Date,Spend,Impressions,CPM,Clicks,CPC,CTR,Acquisitions,CPA,CR,Age,Gender,Targeting,Image,Copy,Bid Type,Placement
4/10/15,2.97,438,6.780821918,3,0.99,0.006849315,0,0,0,18-24,W,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,0.77,48,16.04166667,0,0,0,0,0,0,55-64,W,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,0.22,8,27.5,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/10/15,0.79,51,15.49019608,0,0,0,0,0,0,45-54,W,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,0.56,53,10.56603774,0,0,0,0,0,0,18-24,M,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,0.45,37,12.16216216,0,0,0,0,0,0,35-44,W,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,3.27,430,7.604651163,2,1.635,0.004651163,0,0,0,18-24,M,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,0.56,30,18.66666667,0,0,0,0,0,0,65+,W,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,0.96,79,12.15189873,0,0,0,0,0,0,25-34,M,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,0.15,3,50,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/10/15,0.76,64,11.875,0,0,0,0,0,0,35-44,M,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,1.17,78,15,0,0,0,0,0,0,45-54,M,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,0.46,37,12.43243243,0,0,0,0,0,0,65+,M,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,1.07,75,14.26666667,0,0,0,0,0,0,55-64,M,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,0.46,30,15.33333333,0,0,0,0,0,0,25-34,W,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,1.22,108,11.2962963,0,0,0,0,0,0,65+,M,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,5.09,534,9.531835206,3,1.696666667,0.005617978,0,0,0,35-44,M,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,5.47,650,8.415384615,4,1.3675,0.006153846,0,0,0,25-34,W,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,3.18,260,12.23076923,0,0,0,0,0,0,45-54,M,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,1.54,114,13.50877193,2,0.77,0.01754386,0,0,0,55-64,M,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,5.37,649,8.274268105,1,5.37,0.001540832,0,0,0,25-34,M,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,1.42,84,16.9047619,1,1.42,0.011904762,0,0,0,65+,W,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,4,453,8.830022075,3,1.333333333,0.006622517,0,0,0,35-44,W,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,0.23,11,20.90909091,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/10/15,2.97,240,12.375,0,0,0,0,0,0,45-54,W,Music-LAL-5,Old12,Title5,oCPM,NFM
4/10/15,0.24,18,13.33333333,0,0,0,0,0,0,18-24,W,Music-LAL-5,Old12,Title5,oCPM,NFD
4/10/15,2.59,124,20.88709677,1,2.59,0.008064516,0,0,0,55-64,W,Music-LAL-5,Old12,Title5,oCPM,NFM
4/9/15,1.67,227,7.356828194,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/9/15,0.6,52,11.53846154,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/9/15,42.92,3029,14.16969297,38,1.129473684,0.012545395,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/9/15,82.75,8208,10.08162768,55,1.504545455,0.00670078,2,41.375,0.036363636,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/9/15,0.94,105,8.952380952,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/9/15,91.32,10524,8.677309008,47,1.942978723,0.004465983,3,30.44,0.063829787,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/9/15,0.05,3,16.66666667,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/9/15,0.08,5,16,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/9/15,0.08,9,8.888888889,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/9/15,0.39,43,9.069767442,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/9/15,0.74,73,10.1369863,1,0.74,0.01369863,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/8/15,1.21,166,7.289156627,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/8/15,79.52,9556,8.32147342,41,1.939512195,0.004290498,5,15.904,0.12195122,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/8/15,0.64,79,8.101265823,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/8/15,33.6,2257,14.88701817,20,1.68,0.00886132,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/8/15,0,1,0,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/8/15,0.04,8,5,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/8/15,0.63,46,13.69565217,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/8/15,0.72,48,15,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/8/15,69.55,6968,9.981343284,48,1.448958333,0.006888634,4,17.3875,0.083333333,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/8/15,1.86,142,13.09859155,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/8/15,0.85,63,13.49206349,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/8/15,0.16,24,6.666666667,1,0.16,0.041666667,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/7/15,1.16,154,7.532467532,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/7/15,33.03,4220,7.827014218,20,1.6515,0.004739336,2,16.515,0.1,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,2.02,290,6.965517241,1,2.02,0.003448276,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/7/15,2.08,100,20.8,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/7/15,1.4,65,21.53846154,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/7/15,1.95,242,8.05785124,1,1.95,0.004132231,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/7/15,1.01,54,18.7037037,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/7/15,1.34,147,9.115646259,1,1.34,0.006802721,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/7/15,3.01,157,19.17197452,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/7/15,14.25,989,14.40849343,15,0.95,0.015166835,1,14.25,0.066666667,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,27.28,2722,10.02204262,19,1.435789474,0.006980162,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,0.72,74,9.72972973,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/6/15,56.52,6496,8.700738916,50,1.1304,0.007697044,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,2.36,133,17.7443609,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/6/15,2.91,172,16.91860465,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/6/15,66.64,9068,7.348919277,55,1.211636364,0.006065285,3,22.21333333,0.054545455,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,31.53,2325,13.56129032,25,1.2612,0.010752688,2,15.765,0.08,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,1.06,108,9.814814815,0,0,0,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/6/15,1.13,152,7.434210526,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/6/15,0.73,81,9.012345679,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/6/15,2.44,392,6.224489796,2,1.22,0.005102041,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/6/15,1.57,249,6.305220884,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/6/15,2.09,106,19.71698113,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/6/15,3.61,630,5.73015873,2,1.805,0.003174603,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/5/15,0.03,2,15,0,0,0,0,0,0,55-64,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/5/15,0.71,37,19.18918919,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/5/15,0.52,28,18.57142857,1,0.52,0.035714286,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/5/15,0.75,116,6.465517241,1,0.75,0.00862069,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/5/15,29.08,3228,9.008674102,29,1.002758621,0.008983891,1,29.08,0.034482759,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/5/15,18.86,1234,15.28363047,21,0.898095238,0.017017828,1,18.86,0.047619048,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/5/15,0.67,78,8.58974359,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/5/15,32.39,4780,6.776150628,9,3.598888889,0.001882845,2,16.195,0.222222222,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/5/15,0.74,100,7.4,0,0,0,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/5/15,1.51,224,6.741071429,1,1.51,0.004464286,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/5/15,0.18,15,12,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/5/15,0.59,44,13.40909091,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/5/15,0.79,112,7.053571429,1,0.79,0.008928571,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/4/15,0.65,77,8.441558442,1,0.65,0.012987013,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/4/15,0.37,28,13.21428571,1,0.37,0.035714286,1,0.37,1,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/4/15,1.1,166,6.626506024,2,0.55,0.012048193,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/4/15,1.27,105,12.0952381,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/4/15,0.55,68,8.088235294,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/4/15,61.91,7701,8.039215686,32,1.9346875,0.004155305,1,61.91,0.03125,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/4/15,48.11,4712,10.21010187,45,1.069111111,0.009550085,1,48.11,0.022222222,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/4/15,26.17,1718,15.23282887,16,1.635625,0.009313155,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/4/15,0.67,86,7.790697674,2,0.335,0.023255814,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/4/15,0.23,28,8.214285714,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/4/15,0.61,39,15.64102564,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/4/15,0.53,36,14.72222222,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/3/15,1.84,224,8.214285714,0,0,0,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/3/15,0.7,91,7.692307692,0,0,0,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/3/15,1.62,191,8.481675393,2,0.81,0.010471204,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/3/15,0.86,67,12.8358209,1,0.86,0.014925373,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/3/15,38.86,4404,8.823796549,28,1.387857143,0.006357856,1,38.86,0.035714286,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/3/15,3.17,202,15.69306931,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/3/15,0.39,37,10.54054054,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/3/15,3.99,498,8.012048193,1,3.99,0.002008032,0,0,0,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/3/15,1.87,158,11.83544304,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/3/15,4.67,317,14.7318612,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/3/15,34,2795,12.16457961,15,2.266666667,0.005366726,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/3/15,17.01,1044,16.29310345,9,1.89,0.00862069,1,17.01,0.111111111,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,2.47,327,7.55351682,2,1.235,0.006116208,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/2/15,3.6,563,6.394316163,2,1.8,0.003552398,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/2/15,85.26,7469,11.41518276,48,1.77625,0.006426563,0,0,0,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,90.56,11142,8.127804703,48,1.886666667,0.004308024,1,90.56,0.020833333,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,15.14,1857,8.152934841,10,1.514,0.00538503,1,15.14,0.1,25-34,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/2/15,40.83,2661,15.34385569,46,0.887608696,0.017286734,3,13.61,0.065217391,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/2/15,2.63,211,12.46445498,1,2.63,0.004739336,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/2/15,1.96,149,13.15436242,2,0.98,0.013422819,1,1.96,0.5,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/2/15,1.73,156,11.08974359,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/2/15,7.91,848,9.327830189,3,2.636666667,0.003537736,0,0,0,35-44,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/2/15,1.47,146,10.06849315,0,0,0,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/2/15,3.86,310,12.4516129,3,1.286666667,0.009677419,0,0,0,45-54,W,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFM
4/1/15,1.09,118,9.237288136,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/1/15,14.24,1004,14.18326693,25,0.5696,0.024900398,0,0,0,45-54,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,1.25,137,9.124087591,2,0.625,0.01459854,0,0,0,45-54,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/1/15,0.92,93,9.892473118,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/1/15,0.34,31,10.96774194,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,CoreV3,Title5,oCPM,NFD
4/1/15,1.88,283,6.643109541,1,1.88,0.003533569,0,0,0,35-44,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/1/15,2.73,401,6.80798005,1,2.73,0.002493766,0,0,0,25-34,M,Signup-LAL-6,Old09,Title5,oCPM,NFM
4/1/15,31.38,3171,9.895931883,20,1.569,0.006307159,1,31.38,0.05,35-44,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,36.14,4822,7.494815429,23,1.571304348,0.004769805,2,18.07,0.086956522,25-34,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/1/15,0.02,2,10,0,0,0,0,0,0,18-24,W,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
6/11/15,0,1,0,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/10/15,8.74,894,9.776286353,4,2.185,0.004474273,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/10/15,6.72,537,12.51396648,2,3.36,0.003724395,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/10/15,2.91,218,13.34862385,1,2.91,0.004587156,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/9/15,3.27,310,10.5483871,1,3.27,0.003225806,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/9/15,1.61,172,9.360465116,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/9/15,1,81,12.34567901,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/8/15,0.86,114,7.543859649,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/8/15,0.48,56,8.571428571,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/8/15,0.5,48,10.41666667,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/7/15,2.31,315,7.333333333,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/7/15,1.55,126,12.3015873,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/7/15,1.83,238,7.68907563,2,0.915,0.008403361,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,1.34,163,8.220858896,2,0.67,0.012269939,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,1.4,144,9.722222222,2,0.7,0.013888889,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/6/15,1.11,93,11.93548387,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/5/15,0.32,35,9.142857143,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/5/15,0.18,18,10,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/5/15,0.22,19,11.57894737,1,0.22,0.052631579,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/4/15,3.9,441,8.843537415,2,1.95,0.004535147,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/4/15,3,275,10.90909091,3,1,0.010909091,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/4/15,2.94,192,15.3125,1,2.94,0.005208333,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/3/15,4.56,505,9.02970297,3,1.52,0.005940594,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/3/15,2.75,296,9.290540541,2,1.375,0.006756757,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/3/15,2.1,186,11.29032258,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/2/15,1.29,151,8.543046358,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/2/15,1.02,103,9.902912621,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/2/15,0.54,47,11.4893617,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/1/15,1.11,115,9.652173913,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/1/15,0.9,75,12,2,0.45,0.026666667,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
6/1/15,0.3,25,12,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/18/15,11.44,1551,7.375886525,3,3.813333333,0.001934236,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/18/15,5.36,557,9.622980251,3,1.786666667,0.005385996,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/18/15,7.77,953,8.15320042,4,1.9425,0.004197272,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/17/15,10.83,1005,10.7761194,1,10.83,0.000995025,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/17/15,8.28,646,12.81733746,3,2.76,0.004643963,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/17/15,4.99,320,15.59375,6,0.831666667,0.01875,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/14/15,0.54,56,9.642857143,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/14/15,0.17,15,11.33333333,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/14/15,0.42,35,12,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/13/15,7.49,630,11.88888889,4,1.8725,0.006349206,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/13/15,9.29,842,11.03325416,4,2.3225,0.004750594,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/13/15,4.99,353,14.13597734,1,4.99,0.002832861,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/12/15,5.54,595,9.31092437,1,5.54,0.001680672,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/12/15,4.04,340,11.88235294,4,1.01,0.011764706,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/12/15,2.21,185,11.94594595,4,0.5525,0.021621622,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/11/15,1.55,234,6.623931624,1,1.55,0.004273504,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/11/15,1.1,165,6.666666667,2,0.55,0.012121212,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/11/15,0.84,84,10,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/10/15,16.51,1692,9.757683215,5,3.302,0.002955083,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/10/15,12.65,1229,10.29292107,8,1.58125,0.006509357,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/10/15,8.72,705,12.36879433,4,2.18,0.005673759,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/9/15,0.32,38,8.421052632,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/9/15,0.09,9,10,2,0.045,0.222222222,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/9/15,0.17,17,10,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/8/15,0.92,86,10.69767442,0,0,0,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/8/15,0.48,46,10.43478261,0,0,0,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/8/15,0.49,34,14.41176471,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/7/15,7.2,739,9.742895805,4,1.8,0.00541272,1,7.2,0.25,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/7/15,2.56,176,14.54545455,3,0.853333333,0.017045455,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/7/15,4.17,415,10.04819277,3,1.39,0.007228916,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/6/15,2.75,257,10.70038911,3,0.916666667,0.011673152,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/6/15,3.86,391,9.872122762,2,1.93,0.00511509,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/6/15,0.92,78,11.79487179,1,0.92,0.012820513,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/5/15,11.46,1086,10.55248619,5,2.292,0.004604052,0,0,0,35-44,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/5/15,20.2,1925,10.49350649,8,2.525,0.004155844,0,0,0,25-34,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
5/5/15,5.34,389,13.72750643,3,1.78,0.007712082,0,0,0,45-54,M,FirstEvent-LAL-1,Old06,Title5,oCPM,NFM
