Date,Spend,Impressions,CPM,Clicks,CPC,CTR,Acquisitions,CPA,CR,Age,Gender,Targeting,Image,Copy,Bid Type,Placement
4/7/15,0.2,25,8,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/7/15,0.08,10,8,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/7/15,0.06,7,8.571428571,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/7/15,0.02,4,5,0,0,0,0,0,0,45-54,M,EventCreators,Old09,Title5,oCPM,NFM
4/7/15,0.15,19,7.894736842,0,0,0,0,0,0,35-44,M,EventCreators,Old09,Title5,oCPM,NFM
4/7/15,2.19,331,6.616314199,2,1.095,0.006042296,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,0.61,75,8.133333333,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,0.28,28,10,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,0.22,38,5.789473684,0,0,0,0,0,0,25-34,M,EventCreators,Old09,Title5,oCPM,NFM
4/7/15,1.1,95,11.57894737,0,0,0,0,0,0,45-54,W,EventCreators,Old06,Title5,oCPM,NFD
4/7/15,1.44,110,13.09090909,1,1.44,0.009090909,0,0,0,35-44,W,EventCreators,Old06,Title5,oCPM,NFD
4/7/15,0.61,44,13.86363636,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.62,124,5,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,0.73,108,6.759259259,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,0.5,46,10.86956522,1,0.5,0.02173913,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/7/15,0.89,72,12.36111111,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.55,52,10.57692308,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,1.32,124,10.64516129,0,0,0,0,0,0,25-34,W,EventCreators,Old06,Title5,oCPM,NFD
4/7/15,0.52,37,14.05405405,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.5,28,17.85714286,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.41,29,14.13793103,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.64,59,10.84745763,0,0,0,0,0,0,25-34,M,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/7/15,1.87,143,13.07692308,0,0,0,0,0,0,25-34,M,EventCreators,Old16,Title5,oCPM,NFD
4/7/15,0.48,75,6.4,0,0,0,0,0,0,25-34,M,EventCreators,Old16,Title5,oCPM,NFM
4/7/15,0.2,19,10.52631579,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/7/15,0.13,9,14.44444444,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/7/15,0.29,14,20.71428571,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/7/15,0.2,33,6.060606061,0,0,0,0,0,0,35-44,M,EventCreators,Old16,Title5,oCPM,NFM
4/7/15,0.39,29,13.44827586,0,0,0,0,0,0,45-54,M,EventCreators,Old06,Title5,oCPM,NFD
4/7/15,0.66,72,9.166666667,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/7/15,0.68,104,6.538461538,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/7/15,2.06,127,16.22047244,0,0,0,0,0,0,25-34,M,EventCreators,Old06,Title5,oCPM,NFD
4/7/15,0.58,36,16.11111111,0,0,0,0,0,0,35-44,M,EventCreators,Old06,Title5,oCPM,NFD
4/7/15,0.05,4,12.5,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/7/15,0.03,3,10,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/7/15,0.75,57,13.15789474,0,0,0,0,0,0,45-54,M,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/7/15,0.79,59,13.38983051,0,0,0,0,0,0,35-44,M,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/7/15,1,73,13.69863014,0,0,0,0,0,0,45-54,M,EventCreators,Old16,Title5,oCPM,NFD
4/7/15,1.31,88,14.88636364,0,0,0,0,0,0,35-44,M,EventCreators,Old16,Title5,oCPM,NFD
4/7/15,0.09,13,6.923076923,0,0,0,0,0,0,45-54,M,EventCreators,Old06,Title5,oCPM,NFM
4/7/15,0.25,44,5.681818182,0,0,0,0,0,0,35-44,M,EventCreators,Old06,Title5,oCPM,NFM
4/7/15,0.79,64,12.34375,0,0,0,0,0,0,45-54,W,EventCreators,Old16,Title5,oCPM,NFD
4/7/15,0.71,62,11.4516129,0,0,0,0,0,0,35-44,W,EventCreators,Old16,Title5,oCPM,NFD
4/7/15,1.28,96,13.33333333,2,0.64,0.020833333,0,0,0,25-34,W,EventCreators,Old16,Title5,oCPM,NFD
4/7/15,0.54,94,5.744680851,0,0,0,0,0,0,25-34,M,EventCreators,Old06,Title5,oCPM,NFM
4/7/15,0.08,12,6.666666667,0,0,0,0,0,0,45-54,M,EventCreators,Old16,Title5,oCPM,NFM
4/7/15,1.05,37,28.37837838,0,0,0,0,0,0,45-54,M,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/7/15,1.03,71,14.50704225,0,0,0,0,0,0,25-34,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/7/15,1.77,99,17.87878788,0,0,0,0,0,0,25-34,M,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/7/15,2.28,103,22.13592233,0,0,0,0,0,0,45-54,M,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/7/15,0.21,16,13.125,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/7/15,0.37,30,12.33333333,0,0,0,0,0,0,45-54,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/7/15,1.5,109,13.76146789,0,0,0,0,0,0,25-34,W,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/7/15,1.62,101,16.03960396,0,0,0,0,0,0,35-44,W,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/7/15,1.96,120,16.33333333,0,0,0,0,0,0,45-54,W,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/7/15,0.67,54,12.40740741,0,0,0,0,0,0,25-34,W,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/7/15,1.09,89,12.24719101,0,0,0,0,0,0,35-44,W,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/7/15,0.89,54,16.48148148,0,0,0,0,0,0,45-54,W,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/7/15,0.7,42,16.66666667,0,0,0,0,0,0,25-34,M,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/7/15,0.66,39,16.92307692,0,0,0,0,0,0,35-44,M,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/7/15,0.29,17,17.05882353,0,0,0,0,0,0,35-44,W,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/7/15,0.35,29,12.06896552,0,0,0,0,0,0,25-34,W,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/7/15,1.4,86,16.27906977,0,0,0,0,0,0,45-54,W,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/7/15,0.19,18,10.55555556,0,0,0,0,0,0,45-54,W,EventCreators,Old16,Title5,oCPM,NFM
4/7/15,0.51,63,8.095238095,1,0.51,0.015873016,1,0.51,1,35-44,W,EventCreators,Old16,Title5,oCPM,NFM
4/7/15,0.68,121,5.619834711,0,0,0,0,0,0,25-34,W,EventCreators,Old16,Title5,oCPM,NFM
4/7/15,1.86,148,12.56756757,1,1.86,0.006756757,0,0,0,45-54,M,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/7/15,1.97,149,13.22147651,0,0,0,0,0,0,35-44,M,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/7/15,2.17,177,12.25988701,0,0,0,0,0,0,25-34,M,EventComp,Old16,Title5,oCPM,NFD
4/7/15,1.5,119,12.60504202,0,0,0,0,0,0,25-34,W,EventCreators,Old09,Title5,oCPM,NFD
4/7/15,0.58,45,12.88888889,0,0,0,0,0,0,35-44,W,EventCreators,Old09,Title5,oCPM,NFD
4/7/15,0.44,42,10.47619048,0,0,0,0,0,0,35-44,M,EventComp,Old16,Title5,oCPM,NFD
4/7/15,1.01,80,12.625,0,0,0,0,0,0,25-34,M,EventCreators,Old09,Title5,oCPM,NFD
4/7/15,0.69,58,11.89655172,0,0,0,0,0,0,45-54,M,EventComp,Old16,Title5,oCPM,NFD
4/7/15,0.86,68,12.64705882,0,0,0,0,0,0,45-54,M,EventCreators,Old09,Title5,oCPM,NFD
4/7/15,0.55,46,11.95652174,0,0,0,0,0,0,35-44,M,EventCreators,Old09,Title5,oCPM,NFD
4/7/15,0.81,63,12.85714286,0,0,0,0,0,0,45-54,W,EventCreators,Old09,Title5,oCPM,NFD
4/7/15,0.45,37,12.16216216,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/7/15,0.05,10,5,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.07,5,14,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.99,87,11.37931034,0,0,0,0,0,0,25-34,M,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/7/15,0.1,9,11.11111111,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/7/15,0.66,42,15.71428571,0,0,0,0,0,0,45-54,M,EventPlanning,Old09,Title5,oCPM,NFD
4/7/15,0.65,52,12.5,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/7/15,0.48,34,14.11764706,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/7/15,0.46,42,10.95238095,0,0,0,0,0,0,25-34,M,EventPlanning,Old09,Title5,oCPM,NFD
4/7/15,0.33,25,13.2,0,0,0,0,0,0,35-44,M,EventPlanning,Old09,Title5,oCPM,NFD
4/7/15,1.87,86,21.74418605,0,0,0,0,0,0,35-44,M,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/7/15,1.08,48,22.5,0,0,0,0,0,0,45-54,W,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/7/15,0.76,52,14.61538462,0,0,0,0,0,0,45-54,M,Arts-LAL-5,Old16,Title23,oCPM,NFD
4/7/15,0.71,51,13.92156863,0,0,0,0,0,0,25-34,M,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/7/15,0.65,51,12.74509804,0,0,0,0,0,0,35-44,M,Arts-LAL-5,Old16,Title23,oCPM,NFD
4/7/15,0.99,71,13.94366197,0,0,0,0,0,0,25-34,M,Arts-LAL-5,Old16,Title23,oCPM,NFD
4/7/15,0.61,54,11.2962963,0,0,0,0,0,0,25-34,W,EventComp,Old16,Title5,oCPM,NFD
4/7/15,0.43,39,11.02564103,0,0,0,0,0,0,35-44,W,EventComp,Old16,Title5,oCPM,NFD
4/7/15,0.95,54,17.59259259,0,0,0,0,0,0,35-44,M,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/7/15,0.51,36,14.16666667,0,0,0,0,0,0,45-54,M,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/7/15,1.19,86,13.8372093,1,1.19,0.011627907,0,0,0,35-44,W,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/7/15,1.93,113,17.07964602,0,0,0,0,0,0,45-54,W,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/7/15,1.23,94,13.08510638,0,0,0,0,0,0,25-34,W,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/7/15,0.17,21,8.095238095,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/7/15,0,1,0,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/7/15,0.02,2,10,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/7/15,0.04,8,5,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/7/15,2.16,130,16.61538462,0,0,0,0,0,0,45-54,W,EventComp,Old16,Title5,oCPM,NFD
4/7/15,0.36,23,15.65217391,0,0,0,0,0,0,25-34,W,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/7/15,0.4,20,20,0,0,0,0,0,0,35-44,W,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/6/15,0.72,47,15.31914894,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/6/15,4.79,419,11.43198091,0,0,0,0,0,0,25-34,M,Food-LAL-5,Old14,Title15,oCPM,NFD
4/6/15,0.84,68,12.35294118,0,0,0,0,0,0,25-34,W,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/6/15,0.8,65,12.30769231,0,0,0,0,0,0,35-44,W,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/6/15,0.64,51,12.54901961,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/6/15,0.61,49,12.44897959,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/6/15,0.08,8,10,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,0.13,10,13,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,0.09,9,10,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,0.77,61,12.62295082,0,0,0,0,0,0,25-34,W,EventCreators,Old06,Title5,oCPM,NFD
4/6/15,0.42,30,14,1,0.42,0.033333333,0,0,0,45-54,W,EventCreators,Old06,Title5,oCPM,NFD
4/6/15,0.67,45,14.88888889,0,0,0,0,0,0,35-44,W,EventCreators,Old06,Title5,oCPM,NFD
4/6/15,0.33,40,8.25,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/6/15,0.93,172,5.406976744,2,0.465,0.011627907,0,0,0,35-44,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.67,35,19.14285714,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,4.64,435,10.66666667,0,0,0,0,0,0,25-34,M,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/6/15,5.02,449,11.18040089,1,5.02,0.002227171,0,0,0,35-44,M,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/6/15,0.68,162,4.197530864,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.42,38,11.05263158,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,0.82,54,15.18518519,0,0,0,0,0,0,35-44,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,0.26,21,12.38095238,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,0.47,72,6.527777778,1,0.47,0.013888889,0,0,0,35-44,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/6/15,0.38,81,4.691358025,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/6/15,0.22,30,7.333333333,0,0,0,0,0,0,45-54,M,EventCreators,Old09,Title5,oCPM,NFM
4/6/15,0.88,150,5.866666667,0,0,0,0,0,0,25-34,M,EventCreators,Old09,Title5,oCPM,NFM
4/6/15,0.34,65,5.230769231,1,0.34,0.015384615,0,0,0,35-44,M,EventCreators,Old09,Title5,oCPM,NFM
4/6/15,0.37,32,11.5625,0,0,0,0,0,0,25-34,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,0.33,31,10.64516129,1,0.33,0.032258065,0,0,0,35-44,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,0.19,29,6.551724138,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/6/15,0.13,22,5.909090909,0,0,0,0,0,0,25-34,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.01,2,5,0,0,0,0,0,0,35-44,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,3.48,259,13.43629344,0,0,0,0,0,0,25-34,W,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/6/15,0.01,1,10,0,0,0,0,0,0,45-54,M,Signup-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.34,68,5,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/6/15,0.42,91,4.615384615,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old09,Title5,oCPM,NFM
4/6/15,0.46,32,14.375,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/6/15,0.46,35,13.14285714,1,0.46,0.028571429,0,0,0,45-54,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/6/15,0.76,45,16.88888889,0,0,0,0,0,0,45-54,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,1.65,186,8.870967742,2,0.825,0.010752688,0,0,0,25-34,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,1.51,126,11.98412698,3,0.503333333,0.023809524,0,0,0,35-44,M,FirstEvent-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,0.19,14,13.57142857,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,0.11,9,12.22222222,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,2.65,201,13.1840796,0,0,0,0,0,0,35-44,M,Food-LAL-5,Old14,Title15,oCPM,NFD
4/6/15,0.28,19,14.73684211,0,0,0,0,0,0,45-54,M,EventComp,Old16,Title5,oCPM,NFD
4/6/15,0.31,32,9.6875,0,0,0,0,0,0,35-44,M,EventComp,Old16,Title5,oCPM,NFD
4/6/15,0.33,26,12.69230769,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,3.79,343,11.04956268,1,3.79,0.002915452,0,0,0,25-34,M,EventComp,Old16,Title5,oCPM,NFD
4/6/15,2.8,210,13.33333333,0,0,0,0,0,0,45-54,M,Food-LAL-5,Old14,Title15,oCPM,NFD
4/6/15,0.69,55,12.54545455,1,0.69,0.018181818,0,0,0,45-54,W,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/6/15,2.69,387,6.950904393,3,0.896666667,0.007751938,0,0,0,35-44,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,1.85,181,10.22099448,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,3.95,716,5.516759777,5,0.79,0.00698324,0,0,0,25-34,W,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,0.26,29,8.965517241,0,0,0,0,0,0,25-34,W,EventCreators,Old09,Title5,oCPM,NFD
4/6/15,0.28,31,9.032258065,0,0,0,0,0,0,45-54,W,EventCreators,Old09,Title5,oCPM,NFD
4/6/15,0.64,76,8.421052632,0,0,0,0,0,0,35-44,W,EventCreators,Old09,Title5,oCPM,NFD
4/6/15,0.34,54,6.296296296,0,0,0,0,0,0,45-54,W,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.38,55,6.909090909,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.81,57,14.21052632,0,0,0,0,0,0,35-44,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/6/15,0.65,50,13,1,0.65,0.02,0,0,0,25-34,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/6/15,2.95,216,13.65740741,1,2.95,0.00462963,0,0,0,35-44,M,Arts-LAL-5,Old16,Title23,oCPM,NFD
4/6/15,4.58,299,15.31772575,1,4.58,0.003344482,0,0,0,25-34,M,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/6/15,1.89,152,12.43421053,0,0,0,0,0,0,25-34,M,Arts-LAL-5,Old16,Title23,oCPM,NFD
4/6/15,1.92,79,24.30379747,0,0,0,0,0,0,45-54,W,Signup-LAL-10,Old16,Title5,oCPM,NFD
4/6/15,4.47,339,13.18584071,0,0,0,0,0,0,25-34,W,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/6/15,4.26,262,16.25954198,0,0,0,0,0,0,45-54,M,Arts-LAL-5,Old16,Title23,oCPM,NFD
4/6/15,3.4,216,15.74074074,0,0,0,0,0,0,45-54,W,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/6/15,1.79,134,13.35820896,1,1.79,0.007462687,0,0,0,35-44,W,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/6/15,4.1,261,15.70881226,0,0,0,0,0,0,35-44,M,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/6/15,0.18,16,11.25,0,0,0,0,0,0,45-54,M,EventCreators,Old06,Title5,oCPM,NFD
4/6/15,0.19,18,10.55555556,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,0.29,25,11.6,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,0.26,24,10.83333333,1,0.26,0.041666667,0,0,0,35-44,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,0.45,53,8.490566038,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,0.54,76,7.105263158,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.11,17,6.470588235,0,0,0,0,0,0,45-54,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.29,42,6.904761905,0,0,0,0,0,0,35-44,M,tNUS1-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.2,11,18.18181818,1,0.2,0.090909091,0,0,0,45-54,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,0.83,158,5.253164557,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.11,12,9.166666667,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old09,Title5,oCPM,NFD
4/6/15,2.12,168,12.61904762,0,0,0,0,0,0,25-34,W,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/6/15,1.86,143,13.00699301,0,0,0,0,0,0,35-44,W,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/6/15,1.21,238,5.084033613,1,1.21,0.004201681,0,0,0,25-34,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,3.45,225,15.33333333,1,3.45,0.004444444,0,0,0,45-54,W,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/6/15,0.1,7,14.28571429,0,0,0,0,0,0,35-44,M,EventCreators,Old06,Title5,oCPM,NFD
4/6/15,0.37,30,12.33333333,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old16,Title5,oCPM,NFD
4/6/15,4.24,267,15.88014981,0,0,0,0,0,0,35-44,W,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/6/15,3.5,263,13.30798479,0,0,0,0,0,0,25-34,W,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/6/15,3.32,221,15.02262443,0,0,0,0,0,0,35-44,W,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/6/15,3.05,173,17.6300578,0,0,0,0,0,0,45-54,M,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/6/15,4.89,278,17.58992806,2,2.445,0.007194245,0,0,0,45-54,W,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/6/15,3.33,193,17.25388601,0,0,0,0,0,0,45-54,W,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/6/15,0,1,0,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.05,11,4.545454545,0,0,0,0,0,0,25-34,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,0.98,88,11.13636364,0,0,0,0,0,0,25-34,M,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/6/15,1.04,87,11.95402299,0,0,0,0,0,0,35-44,M,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/6/15,0.06,8,7.5,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old06,Title5,oCPM,NFM
4/6/15,6.12,501,12.21556886,1,6.12,0.001996008,0,0,0,45-54,M,Arts-LAL-5,PAV1,Title23,oCPM,NFD
4/6/15,1.76,128,13.75,0,0,0,0,0,0,35-44,M,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/6/15,2.51,195,12.87179487,0,0,0,0,0,0,25-34,M,Arts-LAL-1,Old06,Title23,oCPM,NFD
4/6/15,1.44,107,13.45794393,1,1.44,0.009345794,0,0,0,45-54,M,Arts-LAL-5,Old06,Title23,oCPM,NFD
4/6/15,1.84,152,12.10526316,0,0,0,0,0,0,25-34,M,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/6/15,2.16,157,13.75796178,0,0,0,0,0,0,35-44,M,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/6/15,0.63,43,14.65116279,0,0,0,0,0,0,25-34,M,EventCreators,Old06,Title5,oCPM,NFD
4/6/15,2.55,169,15.0887574,0,0,0,0,0,0,45-54,M,Arts-LAL-1,PAV1,Title23,oCPM,NFD
4/6/15,1.33,97,13.71134021,0,0,0,0,0,0,45-54,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,1.49,107,13.92523364,0,0,0,0,0,0,35-44,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,4.07,239,17.0292887,0,0,0,0,0,0,45-54,M,Arts-LAL-1,Old16,Title23,oCPM,NFD
4/6/15,0.6,36,16.66666667,0,0,0,0,0,0,45-54,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,0.58,60,9.666666667,0,0,0,0,0,0,35-44,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,1.11,78,14.23076923,0,0,0,0,0,0,25-34,W,tNUS3-LAL-1,Old06,Title5,oCPM,NFD
4/6/15,1.31,180,7.277777778,2,0.655,0.011111111,0,0,0,25-34,M,tNUS3-LAL-1,Old16,Title5,oCPM,NFM
4/6/15,0.62,94,6.595744681,0,0,0,0,0,0,25-34,M,tNUS1-LAL-1,Old09,Title5,oCPM,NFM
4/6/15,0.85,70,12.14285714,0,0,0,0,0,0,45-54,W,EventCreators,Old16,Title5,oCPM,NFD
